[DEBUG] 2020-12-16 13:47:41.755 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-16 13:47:41.761 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-16 13:47:41.769 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-16 13:47:41.915 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-16 13:47:41.924 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-16 13:47:42.205 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-16 13:47:42.206 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-16 13:47:42.212 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-16 13:47:42.493 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-16 13:47:42.511 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-16 13:47:42.512 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-16 13:47:44.571 [main] TwoPhaseLoad - Attribute (`toppings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.571 [main] TwoPhaseLoad - Processing attribute `username` : value = Joseph
[DEBUG] 2020-12-16 13:47:44.571 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.571 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#3]
[DEBUG] 2020-12-16 13:47:44.571 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 13:47:44.571 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.User.toppings#3]
[DEBUG] 2020-12-16 13:47:44.571 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 13:47:44.571 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 13:47:44.571 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#3
[DEBUG] 2020-12-16 13:47:44.571 [main] TwoPhaseLoad - Processing attribute `username` : value = Joseph
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Role#3]
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Role#4]
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Processing attribute `roleName` : value = test
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Processing attribute `username` : value = Kathy
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.572 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Role#4]
[DEBUG] 2020-12-16 13:47:44.572 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 13:47:44.614 [main] SQL - select user0_.id as id1_2_0_, user0_.password as password2_2_0_, user0_.username as username3_2_0_, toppings1_.user_id as user_id1_0_1_, topping2_.id as topping_2_0_1_, topping2_.id as id1_1_2_, topping2_.popularity as populari2_1_2_, topping2_.topping as topping3_1_2_ from user user0_ left outer join liked_toppings toppings1_ on user0_.id=toppings1_.user_id left outer join toppings topping2_ on toppings1_.topping_id=topping2_.id where user0_.id=?
[DEBUG] 2020-12-16 13:47:44.616 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-16 13:47:44.616 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-12-16 13:47:44.616 [main] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [edu.matc.entity.User.toppings#3]
[DEBUG] 2020-12-16 13:47:44.616 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#3]
[DEBUG] 2020-12-16 13:47:44.616 [main] TwoPhaseLoad - Processing attribute `password` : value = helloworld
[DEBUG] 2020-12-16 13:47:44.617 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.617 [main] TwoPhaseLoad - Processing attribute `toppings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 13:47:44.617 [main] TwoPhaseLoad - Attribute (`toppings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.617 [main] TwoPhaseLoad - Processing attribute `username` : value = Joseph
[DEBUG] 2020-12-16 13:47:44.617 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.617 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#3]
[DEBUG] 2020-12-16 13:47:44.617 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 13:47:44.617 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.User.toppings#3]
[DEBUG] 2020-12-16 13:47:44.617 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 13:47:44.617 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 13:47:44.617 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#3
[DEBUG] 2020-12-16 13:47:44.617 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 13:47:44.618 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2020-12-16 13:47:44.618 [main] TransactionImpl - begin
[DEBUG] 2020-12-16 13:47:44.623 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2020-12-16 13:47:44.624 [main] SQL - insert into user_roles (role_name, user_id, username) values (?, ?, ?)
[DEBUG] 2020-12-16 13:47:44.628 [main] IdentifierGeneratorHelper - Natively generated identity: 76
[DEBUG] 2020-12-16 13:47:44.628 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 13:47:44.629 [main] TransactionImpl - committing
[DEBUG] 2020-12-16 13:47:44.629 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2020-12-16 13:47:44.629 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2020-12-16 13:47:44.629 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 0 deletions to 1 objects
[DEBUG] 2020-12-16 13:47:44.629 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2020-12-16 13:47:44.629 [main] EntityPrinter - Listing entities:
[DEBUG] 2020-12-16 13:47:44.629 [main] EntityPrinter - edu.matc.entity.Role{roleName=user, id=76, user=edu.matc.entity.User#3, username=Joseph}
[DEBUG] 2020-12-16 13:47:44.632 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 13:47:44.632 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 13:47:44.632 [main] SQL - select role0_.id as id1_3_0_, role0_.role_name as role_nam2_3_0_, role0_.user_id as user_id4_3_0_, role0_.username as username3_3_0_, user1_.id as id1_2_1_, user1_.password as password2_2_1_, user1_.username as username3_2_1_, toppings2_.user_id as user_id1_0_2_, topping3_.id as topping_2_0_2_, topping3_.id as id1_1_3_, topping3_.popularity as populari2_1_3_, topping3_.topping as topping3_1_3_ from user_roles role0_ left outer join user user1_ on role0_.user_id=user1_.id left outer join liked_toppings toppings2_ on user1_.id=toppings2_.user_id left outer join toppings topping3_ on toppings2_.topping_id=topping3_.id where role0_.id=?
[DEBUG] 2020-12-16 13:47:44.634 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-16 13:47:44.634 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-12-16 13:47:44.634 [main] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [edu.matc.entity.User.toppings#3]
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Role#76]
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Processing attribute `roleName` : value = user
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Attribute (`roleName`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Processing attribute `user` : value = 3
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Processing attribute `username` : value = Joseph
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Role#76]
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#3]
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Processing attribute `password` : value = helloworld
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Processing attribute `toppings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Attribute (`toppings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Processing attribute `username` : value = Joseph
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.635 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#3]
[DEBUG] 2020-12-16 13:47:44.635 [main] CollectionLoadContext - 1 collections were found in result set for role: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 13:47:44.635 [main] CollectionLoadContext - Collection fully initialized: [edu.matc.entity.User.toppings#3]
[DEBUG] 2020-12-16 13:47:44.635 [main] CollectionLoadContext - 1 collections initialized for role: edu.matc.entity.User.toppings
[DEBUG] 2020-12-16 13:47:44.635 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 13:47:44.635 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Role#76
[DEBUG] 2020-12-16 13:47:44.635 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 13:47:44.724 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Topping as generatedAlias0
[DEBUG] 2020-12-16 13:47:44.724 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from edu.matc.entity.Topping as generatedAlias0
[DEBUG] 2020-12-16 13:47:44.725 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-16 13:47:44.725 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[DOT] Node: '.'
       |     |  |  |  +-[IDENT] Node: 'edu'
       |     |  |  |  \-[IDENT] Node: 'matc'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'Topping'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2020-12-16 13:47:44.725 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2020-12-16 13:47:44.725 [main] FromElement - FromClause{level=1} : edu.matc.entity.Topping (generatedAlias0) -> topping0_
[DEBUG] 2020-12-16 13:47:44.726 [main] FromReferenceNode - Resolved : generatedAlias0 -> topping0_.id
[DEBUG] 2020-12-16 13:47:44.726 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2020-12-16 13:47:44.726 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} topping0_.id ) ( FromClause{level=1} toppings topping0_ ) )
[DEBUG] 2020-12-16 13:47:44.726 [main] JoinProcessor - Using FROM fragment [toppings topping0_]
[DEBUG] 2020-12-16 13:47:44.726 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2020-12-16 13:47:44.727 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (toppings)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'topping0_.id as id1_1_' {alias=generatedAlias0, className=edu.matc.entity.Topping, tableAlias=topping0_}
    |  \-[SQL_TOKEN] SqlFragment: 'topping0_.popularity as populari2_1_, topping0_.topping as topping3_1_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[topping0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'toppings topping0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=toppings,tableAlias=topping0_,origin=null,columns={,className=edu.matc.entity.Topping}}

[DEBUG] 2020-12-16 13:47:44.727 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-16 13:47:44.727 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from edu.matc.entity.Topping as generatedAlias0
[DEBUG] 2020-12-16 13:47:44.727 [main] QueryTranslatorImpl - SQL: select topping0_.id as id1_1_, topping0_.popularity as populari2_1_, topping0_.topping as topping3_1_ from toppings topping0_
[DEBUG] 2020-12-16 13:47:44.727 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-12-16 13:47:44.727 [main] SQL - select topping0_.id as id1_1_, topping0_.popularity as populari2_1_, topping0_.topping as topping3_1_ from toppings topping0_
[DEBUG] 2020-12-16 13:47:44.731 [main] Loader - Result set row: 0
[DEBUG] 2020-12-16 13:47:44.731 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#1]
[DEBUG] 2020-12-16 13:47:44.731 [main] Loader - Result set row: 1
[DEBUG] 2020-12-16 13:47:44.731 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#2]
[DEBUG] 2020-12-16 13:47:44.731 [main] Loader - Result set row: 2
[DEBUG] 2020-12-16 13:47:44.732 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#3]
[DEBUG] 2020-12-16 13:47:44.733 [main] Loader - Result set row: 3
[DEBUG] 2020-12-16 13:47:44.733 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#4]
[DEBUG] 2020-12-16 13:47:44.733 [main] Loader - Result set row: 4
[DEBUG] 2020-12-16 13:47:44.733 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#5]
[DEBUG] 2020-12-16 13:47:44.733 [main] Loader - Result set row: 5
[DEBUG] 2020-12-16 13:47:44.733 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#6]
[DEBUG] 2020-12-16 13:47:44.734 [main] Loader - Result set row: 6
[DEBUG] 2020-12-16 13:47:44.734 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#7]
[DEBUG] 2020-12-16 13:47:44.734 [main] Loader - Result set row: 7
[DEBUG] 2020-12-16 13:47:44.734 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#8]
[DEBUG] 2020-12-16 13:47:44.734 [main] Loader - Result set row: 8
[DEBUG] 2020-12-16 13:47:44.735 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#9]
[DEBUG] 2020-12-16 13:47:44.735 [main] Loader - Result set row: 9
[DEBUG] 2020-12-16 13:47:44.735 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#10]
[DEBUG] 2020-12-16 13:47:44.735 [main] Loader - Result set row: 10
[DEBUG] 2020-12-16 13:47:44.735 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#11]
[DEBUG] 2020-12-16 13:47:44.735 [main] Loader - Result set row: 11
[DEBUG] 2020-12-16 13:47:44.735 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#12]
[DEBUG] 2020-12-16 13:47:44.736 [main] Loader - Result set row: 12
[DEBUG] 2020-12-16 13:47:44.736 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#13]
[DEBUG] 2020-12-16 13:47:44.736 [main] Loader - Result set row: 13
[DEBUG] 2020-12-16 13:47:44.736 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#14]
[DEBUG] 2020-12-16 13:47:44.736 [main] Loader - Result set row: 14
[DEBUG] 2020-12-16 13:47:44.737 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#15]
[DEBUG] 2020-12-16 13:47:44.737 [main] Loader - Result set row: 15
[DEBUG] 2020-12-16 13:47:44.737 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#16]
[DEBUG] 2020-12-16 13:47:44.737 [main] Loader - Result set row: 16
[DEBUG] 2020-12-16 13:47:44.737 [main] Loader - Result row: EntityKey[edu.matc.entity.Topping#17]
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Topping#1]
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Processing attribute `popularity` : value = 4
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Attribute (`popularity`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Processing attribute `topping` : value = Cheddar Cheese
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Attribute (`topping`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Processing attribute `users` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Attribute (`users`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Topping#1]
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Topping#2]
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Processing attribute `popularity` : value = 1
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Attribute (`popularity`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Processing attribute `topping` : value = Feta Cheese
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Attribute (`topping`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Processing attribute `users` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Attribute (`users`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Topping#2]
[DEBUG] 2020-12-16 13:47:44.737 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Topping#3]
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Processing attribute `popularity` : value = 3
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Attribute (`popularity`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Processing attribute `topping` : value = Sausage
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Attribute (`topping`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Processing attribute `users` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Attribute (`users`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Topping#3]
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Topping#4]
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Processing attribute `popularity` : value = 10
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Attribute (`popularity`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Processing attribute `topping` : value = Pepperoni
[DEBUG] 2020-12-16 13:47:44.738 [main] TwoPhaseLoad - Attribute (`topping`)  - enhanced for lazy-loading? - false
